ClearingPrice,Exchange,ExchangeName,TradingVolume,TradingVolumeTime,VWAP,TradingValue,BidQty,BidPrice,BidSign,AskQty,AskPrice,AskSign,Symbol,SymbolName,CurrentPrice,CurrentPriceTime,CurrentPriceChangeStatus,CurrentPriceStatus,CalcPrice,PreviousClose,PreviousCloseTime,ChangePreviousClose,ChangePreviousClosePer,OpeningPrice,OpeningPriceTime,HighPrice,HighPriceTime,LowPrice,LowPriceTime,SecurityType,Sell1,Sell2,Sell3,Sell4,Sell5,Sell6,Sell7,Sell8,Sell9,Sell10,Buy1,Buy2,Buy3,Buy4,Buy5,Buy6,Buy7,Buy8,Buy9,Buy10
37730.0,2,大阪日通し,310276.0,2024-07-25T22:07:58+09:00,37602.3362,1166710246500.0,82.0,37925.0,101,11.0,37920.0,101,169090019,日経225mini 24/09,37920.0,2024-07-25T22:07:58+09:00,57,1,37920.0,37730.0,2024-07-25T00:00:00+09:00,190.0,0.5,37680.0,2024-07-25T16:30:01+09:00,37945.0,2024-07-25T22:06:42+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37925.0, 'Qty': 82.0, 'Sign': '0101'}","{'Price': 37930.0, 'Qty': 110.0}","{'Price': 37935.0, 'Qty': 117.0}","{'Price': 37940.0, 'Qty': 136.0}","{'Price': 37945.0, 'Qty': 124.0}","{'Price': 37950.0, 'Qty': 173.0}","{'Price': 37955.0, 'Qty': 104.0}","{'Price': 37960.0, 'Qty': 213.0}","{'Price': 37965.0, 'Qty': 89.0}","{'Price': 37970.0, 'Qty': 100.0}","{'Price': 37920.0, 'Qty': 11.0, 'Sign': '0101'}","{'Price': 37915.0, 'Qty': 65.0}","{'Price': 37910.0, 'Qty': 75.0}","{'Price': 37905.0, 'Qty': 95.0}","{'Price': 37900.0, 'Qty': 124.0}","{'Price': 37895.0, 'Qty': 117.0}","{'Price': 37890.0, 'Qty': 129.0}","{'Price': 37885.0, 'Qty': 120.0}","{'Price': 37880.0, 'Qty': 269.0}","{'Price': 37875.0, 'Qty': 107.0}"
37730.0,2,大阪日通し,310276.0,2024-07-25T22:07:58+09:00,37602.3362,1166710246500.0,82.0,37925.0,101,11.0,37920.0,101,169090019,日経225mini 24/09,37920.0,2024-07-25T22:07:58+09:00,57,1,37920.0,37730.0,2024-07-25T00:00:00+09:00,190.0,0.5,37680.0,2024-07-25T16:30:01+09:00,37945.0,2024-07-25T22:06:42+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37925.0, 'Qty': 82.0, 'Sign': '0101'}","{'Price': 37930.0, 'Qty': 110.0}","{'Price': 37935.0, 'Qty': 117.0}","{'Price': 37940.0, 'Qty': 136.0}","{'Price': 37945.0, 'Qty': 124.0}","{'Price': 37950.0, 'Qty': 173.0}","{'Price': 37955.0, 'Qty': 104.0}","{'Price': 37960.0, 'Qty': 213.0}","{'Price': 37965.0, 'Qty': 89.0}","{'Price': 37970.0, 'Qty': 100.0}","{'Price': 37920.0, 'Qty': 32.0, 'Sign': '0101'}","{'Price': 37915.0, 'Qty': 65.0}","{'Price': 37910.0, 'Qty': 75.0}","{'Price': 37905.0, 'Qty': 95.0}","{'Price': 37900.0, 'Qty': 124.0}","{'Price': 37895.0, 'Qty': 116.0}","{'Price': 37890.0, 'Qty': 129.0}","{'Price': 37885.0, 'Qty': 120.0}","{'Price': 37880.0, 'Qty': 269.0}","{'Price': 37875.0, 'Qty': 107.0}"
37730.0,2,大阪日通し,310276.0,2024-07-25T22:07:58+09:00,37602.3362,1166710246500.0,81.0,37925.0,101,11.0,37920.0,101,169090019,日経225mini 24/09,37920.0,2024-07-25T22:07:58+09:00,57,1,37920.0,37730.0,2024-07-25T00:00:00+09:00,190.0,0.5,37680.0,2024-07-25T16:30:01+09:00,37945.0,2024-07-25T22:06:42+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37925.0, 'Qty': 81.0, 'Sign': '0101'}","{'Price': 37930.0, 'Qty': 110.0}","{'Price': 37935.0, 'Qty': 117.0}","{'Price': 37940.0, 'Qty': 137.0}","{'Price': 37945.0, 'Qty': 124.0}","{'Price': 37950.0, 'Qty': 173.0}","{'Price': 37955.0, 'Qty': 104.0}","{'Price': 37960.0, 'Qty': 213.0}","{'Price': 37965.0, 'Qty': 89.0}","{'Price': 37970.0, 'Qty': 100.0}","{'Price': 37920.0, 'Qty': 11.0, 'Sign': '0101'}","{'Price': 37915.0, 'Qty': 65.0}","{'Price': 37910.0, 'Qty': 75.0}","{'Price': 37905.0, 'Qty': 95.0}","{'Price': 37900.0, 'Qty': 124.0}","{'Price': 37895.0, 'Qty': 116.0}","{'Price': 37890.0, 'Qty': 129.0}","{'Price': 37885.0, 'Qty': 120.0}","{'Price': 37880.0, 'Qty': 269.0}","{'Price': 37875.0, 'Qty': 107.0}"
37730.0,2,大阪日通し,310280.0,2024-07-25T22:07:59+09:00,37602.3403,1166725414500.0,1.0,37920.0,101,63.0,37915.0,101,169090019,日経225mini 24/09,37920.0,2024-07-25T22:07:59+09:00,57,1,37920.0,37730.0,2024-07-25T00:00:00+09:00,190.0,0.5,37680.0,2024-07-25T16:30:01+09:00,37945.0,2024-07-25T22:06:42+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37920.0, 'Qty': 1.0, 'Sign': '0101'}","{'Price': 37925.0, 'Qty': 88.0}","{'Price': 37930.0, 'Qty': 110.0}","{'Price': 37935.0, 'Qty': 138.0}","{'Price': 37940.0, 'Qty': 137.0}","{'Price': 37945.0, 'Qty': 124.0}","{'Price': 37950.0, 'Qty': 173.0}","{'Price': 37955.0, 'Qty': 104.0}","{'Price': 37960.0, 'Qty': 213.0}","{'Price': 37965.0, 'Qty': 89.0}","{'Price': 37915.0, 'Qty': 63.0, 'Sign': '0101'}","{'Price': 37910.0, 'Qty': 75.0}","{'Price': 37905.0, 'Qty': 75.0}","{'Price': 37900.0, 'Qty': 124.0}","{'Price': 37895.0, 'Qty': 106.0}","{'Price': 37890.0, 'Qty': 129.0}","{'Price': 37885.0, 'Qty': 120.0}","{'Price': 37880.0, 'Qty': 269.0}","{'Price': 37875.0, 'Qty': 107.0}","{'Price': 37870.0, 'Qty': 147.0}"
37730.0,2,大阪日通し,310280.0,2024-07-25T22:07:59+09:00,37602.3403,1166725414500.0,44.0,37920.0,101,35.0,37915.0,101,169090019,日経225mini 24/09,37920.0,2024-07-25T22:07:59+09:00,57,1,37920.0,37730.0,2024-07-25T00:00:00+09:00,190.0,0.5,37680.0,2024-07-25T16:30:01+09:00,37945.0,2024-07-25T22:06:42+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37920.0, 'Qty': 44.0, 'Sign': '0101'}","{'Price': 37925.0, 'Qty': 103.0}","{'Price': 37930.0, 'Qty': 110.0}","{'Price': 37935.0, 'Qty': 139.0}","{'Price': 37940.0, 'Qty': 137.0}","{'Price': 37945.0, 'Qty': 123.0}","{'Price': 37950.0, 'Qty': 173.0}","{'Price': 37955.0, 'Qty': 104.0}","{'Price': 37960.0, 'Qty': 213.0}","{'Price': 37965.0, 'Qty': 89.0}","{'Price': 37915.0, 'Qty': 35.0, 'Sign': '0101'}","{'Price': 37910.0, 'Qty': 74.0}","{'Price': 37905.0, 'Qty': 75.0}","{'Price': 37900.0, 'Qty': 124.0}","{'Price': 37895.0, 'Qty': 106.0}","{'Price': 37890.0, 'Qty': 129.0}","{'Price': 37885.0, 'Qty': 121.0}","{'Price': 37880.0, 'Qty': 269.0}","{'Price': 37875.0, 'Qty': 107.0}","{'Price': 37870.0, 'Qty': 148.0}"
37730.0,2,大阪日通し,310291.0,2024-07-25T22:07:59+09:00,37602.3514,1166767121000.0,44.0,37920.0,101,35.0,37915.0,101,169090019,日経225mini 24/09,37915.0,2024-07-25T22:07:59+09:00,58,1,37920.0,37730.0,2024-07-25T00:00:00+09:00,185.0,0.49,37680.0,2024-07-25T16:30:01+09:00,37945.0,2024-07-25T22:06:42+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37920.0, 'Qty': 44.0, 'Sign': '0101'}","{'Price': 37925.0, 'Qty': 103.0}","{'Price': 37930.0, 'Qty': 110.0}","{'Price': 37935.0, 'Qty': 139.0}","{'Price': 37940.0, 'Qty': 137.0}","{'Price': 37945.0, 'Qty': 123.0}","{'Price': 37950.0, 'Qty': 173.0}","{'Price': 37955.0, 'Qty': 104.0}","{'Price': 37960.0, 'Qty': 213.0}","{'Price': 37965.0, 'Qty': 89.0}","{'Price': 37915.0, 'Qty': 35.0, 'Sign': '0101'}","{'Price': 37910.0, 'Qty': 74.0}","{'Price': 37905.0, 'Qty': 75.0}","{'Price': 37900.0, 'Qty': 124.0}","{'Price': 37895.0, 'Qty': 106.0}","{'Price': 37890.0, 'Qty': 129.0}","{'Price': 37885.0, 'Qty': 121.0}","{'Price': 37880.0, 'Qty': 269.0}","{'Price': 37875.0, 'Qty': 107.0}","{'Price': 37870.0, 'Qty': 148.0}"
37730.0,2,大阪日通し,310291.0,2024-07-25T22:07:59+09:00,37602.3514,1166767121000.0,54.0,37920.0,101,26.0,37915.0,101,169090019,日経225mini 24/09,37915.0,2024-07-25T22:07:59+09:00,58,1,37920.0,37730.0,2024-07-25T00:00:00+09:00,185.0,0.49,37680.0,2024-07-25T16:30:01+09:00,37945.0,2024-07-25T22:06:42+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37920.0, 'Qty': 54.0, 'Sign': '0101'}","{'Price': 37925.0, 'Qty': 104.0}","{'Price': 37930.0, 'Qty': 110.0}","{'Price': 37935.0, 'Qty': 139.0}","{'Price': 37940.0, 'Qty': 137.0}","{'Price': 37945.0, 'Qty': 123.0}","{'Price': 37950.0, 'Qty': 173.0}","{'Price': 37955.0, 'Qty': 104.0}","{'Price': 37960.0, 'Qty': 213.0}","{'Price': 37965.0, 'Qty': 88.0}","{'Price': 37915.0, 'Qty': 26.0, 'Sign': '0101'}","{'Price': 37910.0, 'Qty': 66.0}","{'Price': 37905.0, 'Qty': 75.0}","{'Price': 37900.0, 'Qty': 124.0}","{'Price': 37895.0, 'Qty': 106.0}","{'Price': 37890.0, 'Qty': 129.0}","{'Price': 37885.0, 'Qty': 121.0}","{'Price': 37880.0, 'Qty': 269.0}","{'Price': 37875.0, 'Qty': 107.0}","{'Price': 37870.0, 'Qty': 148.0}"
37730.0,2,大阪日通し,310291.0,2024-07-25T22:07:59+09:00,37602.3514,1166767121000.0,47.0,37920.0,101,31.0,37915.0,101,169090019,日経225mini 24/09,37915.0,2024-07-25T22:07:59+09:00,58,1,37920.0,37730.0,2024-07-25T00:00:00+09:00,185.0,0.49,37680.0,2024-07-25T16:30:01+09:00,37945.0,2024-07-25T22:06:42+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37920.0, 'Qty': 47.0, 'Sign': '0101'}","{'Price': 37925.0, 'Qty': 104.0}","{'Price': 37930.0, 'Qty': 110.0}","{'Price': 37935.0, 'Qty': 139.0}","{'Price': 37940.0, 'Qty': 137.0}","{'Price': 37945.0, 'Qty': 124.0}","{'Price': 37950.0, 'Qty': 173.0}","{'Price': 37955.0, 'Qty': 104.0}","{'Price': 37960.0, 'Qty': 213.0}","{'Price': 37965.0, 'Qty': 88.0}","{'Price': 37915.0, 'Qty': 31.0, 'Sign': '0101'}","{'Price': 37910.0, 'Qty': 66.0}","{'Price': 37905.0, 'Qty': 75.0}","{'Price': 37900.0, 'Qty': 124.0}","{'Price': 37895.0, 'Qty': 106.0}","{'Price': 37890.0, 'Qty': 129.0}","{'Price': 37885.0, 'Qty': 121.0}","{'Price': 37880.0, 'Qty': 269.0}","{'Price': 37875.0, 'Qty': 107.0}","{'Price': 37870.0, 'Qty': 148.0}"
37730.0,2,大阪日通し,310291.0,2024-07-25T22:07:59+09:00,37602.3514,1166767121000.0,47.0,37920.0,101,31.0,37915.0,101,169090019,日経225mini 24/09,37915.0,2024-07-25T22:07:59+09:00,58,1,37915.0,37730.0,2024-07-25T00:00:00+09:00,185.0,0.49,37680.0,2024-07-25T16:30:01+09:00,37945.0,2024-07-25T22:06:42+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37920.0, 'Qty': 47.0, 'Sign': '0101'}","{'Price': 37925.0, 'Qty': 104.0}","{'Price': 37930.0, 'Qty': 110.0}","{'Price': 37935.0, 'Qty': 139.0}","{'Price': 37940.0, 'Qty': 137.0}","{'Price': 37945.0, 'Qty': 124.0}","{'Price': 37950.0, 'Qty': 173.0}","{'Price': 37955.0, 'Qty': 104.0}","{'Price': 37960.0, 'Qty': 213.0}","{'Price': 37965.0, 'Qty': 88.0}","{'Price': 37915.0, 'Qty': 31.0, 'Sign': '0101'}","{'Price': 37910.0, 'Qty': 66.0}","{'Price': 37905.0, 'Qty': 75.0}","{'Price': 37900.0, 'Qty': 124.0}","{'Price': 37895.0, 'Qty': 106.0}","{'Price': 37890.0, 'Qty': 129.0}","{'Price': 37885.0, 'Qty': 121.0}","{'Price': 37880.0, 'Qty': 269.0}","{'Price': 37875.0, 'Qty': 107.0}","{'Price': 37870.0, 'Qty': 148.0}"
37730.0,2,大阪日通し,310291.0,2024-07-25T22:07:59+09:00,37602.3514,1166767121000.0,48.0,37920.0,101,31.0,37915.0,101,169090019,日経225mini 24/09,37915.0,2024-07-25T22:07:59+09:00,58,1,37915.0,37730.0,2024-07-25T00:00:00+09:00,185.0,0.49,37680.0,2024-07-25T16:30:01+09:00,37945.0,2024-07-25T22:06:42+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37920.0, 'Qty': 48.0, 'Sign': '0101'}","{'Price': 37925.0, 'Qty': 104.0}","{'Price': 37930.0, 'Qty': 110.0}","{'Price': 37935.0, 'Qty': 139.0}","{'Price': 37940.0, 'Qty': 137.0}","{'Price': 37945.0, 'Qty': 124.0}","{'Price': 37950.0, 'Qty': 173.0}","{'Price': 37955.0, 'Qty': 104.0}","{'Price': 37960.0, 'Qty': 213.0}","{'Price': 37965.0, 'Qty': 88.0}","{'Price': 37915.0, 'Qty': 31.0, 'Sign': '0101'}","{'Price': 37910.0, 'Qty': 64.0}","{'Price': 37905.0, 'Qty': 75.0}","{'Price': 37900.0, 'Qty': 124.0}","{'Price': 37895.0, 'Qty': 106.0}","{'Price': 37890.0, 'Qty': 129.0}","{'Price': 37885.0, 'Qty': 121.0}","{'Price': 37880.0, 'Qty': 269.0}","{'Price': 37875.0, 'Qty': 107.0}","{'Price': 37870.0, 'Qty': 148.0}"
37730.0,2,大阪日通し,310291.0,2024-07-25T22:07:59+09:00,37602.3514,1166767121000.0,49.0,37920.0,101,15.0,37915.0,101,169090019,日経225mini 24/09,37915.0,2024-07-25T22:07:59+09:00,58,1,37915.0,37730.0,2024-07-25T00:00:00+09:00,185.0,0.49,37680.0,2024-07-25T16:30:01+09:00,37945.0,2024-07-25T22:06:42+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37920.0, 'Qty': 49.0, 'Sign': '0101'}","{'Price': 37925.0, 'Qty': 104.0}","{'Price': 37930.0, 'Qty': 110.0}","{'Price': 37935.0, 'Qty': 139.0}","{'Price': 37940.0, 'Qty': 137.0}","{'Price': 37945.0, 'Qty': 124.0}","{'Price': 37950.0, 'Qty': 172.0}","{'Price': 37955.0, 'Qty': 104.0}","{'Price': 37960.0, 'Qty': 213.0}","{'Price': 37965.0, 'Qty': 88.0}","{'Price': 37915.0, 'Qty': 15.0, 'Sign': '0101'}","{'Price': 37910.0, 'Qty': 64.0}","{'Price': 37905.0, 'Qty': 75.0}","{'Price': 37900.0, 'Qty': 124.0}","{'Price': 37895.0, 'Qty': 106.0}","{'Price': 37890.0, 'Qty': 129.0}","{'Price': 37885.0, 'Qty': 121.0}","{'Price': 37880.0, 'Qty': 269.0}","{'Price': 37875.0, 'Qty': 107.0}","{'Price': 37870.0, 'Qty': 148.0}"
37730.0,2,大阪日通し,310291.0,2024-07-25T22:07:59+09:00,37602.3514,1166767121000.0,58.0,37920.0,101,21.0,37915.0,101,169090019,日経225mini 24/09,37915.0,2024-07-25T22:07:59+09:00,58,1,37915.0,37730.0,2024-07-25T00:00:00+09:00,185.0,0.49,37680.0,2024-07-25T16:30:01+09:00,37945.0,2024-07-25T22:06:42+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37920.0, 'Qty': 58.0, 'Sign': '0101'}","{'Price': 37925.0, 'Qty': 104.0}","{'Price': 37930.0, 'Qty': 110.0}","{'Price': 37935.0, 'Qty': 137.0}","{'Price': 37940.0, 'Qty': 137.0}","{'Price': 37945.0, 'Qty': 124.0}","{'Price': 37950.0, 'Qty': 172.0}","{'Price': 37955.0, 'Qty': 104.0}","{'Price': 37960.0, 'Qty': 213.0}","{'Price': 37965.0, 'Qty': 88.0}","{'Price': 37915.0, 'Qty': 21.0, 'Sign': '0101'}","{'Price': 37910.0, 'Qty': 64.0}","{'Price': 37905.0, 'Qty': 75.0}","{'Price': 37900.0, 'Qty': 124.0}","{'Price': 37895.0, 'Qty': 106.0}","{'Price': 37890.0, 'Qty': 129.0}","{'Price': 37885.0, 'Qty': 121.0}","{'Price': 37880.0, 'Qty': 269.0}","{'Price': 37875.0, 'Qty': 107.0}","{'Price': 37870.0, 'Qty': 148.0}"
37730.0,2,大阪日通し,310301.0,2024-07-25T22:08:00+09:00,37602.3614,1166805036000.0,58.0,37920.0,101,20.0,37915.0,101,169090019,日経225mini 24/09,37915.0,2024-07-25T22:08:00+09:00,58,1,37915.0,37730.0,2024-07-25T00:00:00+09:00,185.0,0.49,37680.0,2024-07-25T16:30:01+09:00,37945.0,2024-07-25T22:06:42+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37920.0, 'Qty': 58.0, 'Sign': '0101'}","{'Price': 37925.0, 'Qty': 105.0}","{'Price': 37930.0, 'Qty': 110.0}","{'Price': 37935.0, 'Qty': 137.0}","{'Price': 37940.0, 'Qty': 137.0}","{'Price': 37945.0, 'Qty': 124.0}","{'Price': 37950.0, 'Qty': 172.0}","{'Price': 37955.0, 'Qty': 104.0}","{'Price': 37960.0, 'Qty': 212.0}","{'Price': 37965.0, 'Qty': 88.0}","{'Price': 37915.0, 'Qty': 20.0, 'Sign': '0101'}","{'Price': 37910.0, 'Qty': 65.0}","{'Price': 37905.0, 'Qty': 75.0}","{'Price': 37900.0, 'Qty': 124.0}","{'Price': 37895.0, 'Qty': 106.0}","{'Price': 37890.0, 'Qty': 129.0}","{'Price': 37885.0, 'Qty': 121.0}","{'Price': 37880.0, 'Qty': 269.0}","{'Price': 37875.0, 'Qty': 107.0}","{'Price': 37870.0, 'Qty': 117.0}"
37730.0,2,大阪日通し,310302.0,2024-07-25T22:08:00+09:00,37602.3625,1166808827500.0,9.0,37915.0,101,45.0,37910.0,101,169090019,日経225mini 24/09,37915.0,2024-07-25T22:08:00+09:00,58,1,37915.0,37730.0,2024-07-25T00:00:00+09:00,185.0,0.49,37680.0,2024-07-25T16:30:01+09:00,37945.0,2024-07-25T22:06:42+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37915.0, 'Qty': 9.0, 'Sign': '0101'}","{'Price': 37920.0, 'Qty': 66.0}","{'Price': 37925.0, 'Qty': 105.0}","{'Price': 37930.0, 'Qty': 121.0}","{'Price': 37935.0, 'Qty': 147.0}","{'Price': 37940.0, 'Qty': 156.0}","{'Price': 37945.0, 'Qty': 124.0}","{'Price': 37950.0, 'Qty': 172.0}","{'Price': 37955.0, 'Qty': 224.0}","{'Price': 37960.0, 'Qty': 92.0}","{'Price': 37910.0, 'Qty': 45.0, 'Sign': '0101'}","{'Price': 37905.0, 'Qty': 74.0}","{'Price': 37900.0, 'Qty': 104.0}","{'Price': 37895.0, 'Qty': 106.0}","{'Price': 37890.0, 'Qty': 109.0}","{'Price': 37885.0, 'Qty': 121.0}","{'Price': 37880.0, 'Qty': 270.0}","{'Price': 37875.0, 'Qty': 107.0}","{'Price': 37870.0, 'Qty': 117.0}","{'Price': 37865.0, 'Qty': 134.0}"
37730.0,2,大阪日通し,310302.0,2024-07-25T22:08:00+09:00,37602.3625,1166808827500.0,20.0,37915.0,101,57.0,37910.0,101,169090019,日経225mini 24/09,37915.0,2024-07-25T22:08:00+09:00,58,1,37915.0,37730.0,2024-07-25T00:00:00+09:00,185.0,0.49,37680.0,2024-07-25T16:30:01+09:00,37945.0,2024-07-25T22:06:42+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37915.0, 'Qty': 20.0, 'Sign': '0101'}","{'Price': 37920.0, 'Qty': 81.0}","{'Price': 37925.0, 'Qty': 105.0}","{'Price': 37930.0, 'Qty': 121.0}","{'Price': 37935.0, 'Qty': 147.0}","{'Price': 37940.0, 'Qty': 156.0}","{'Price': 37945.0, 'Qty': 124.0}","{'Price': 37950.0, 'Qty': 172.0}","{'Price': 37955.0, 'Qty': 224.0}","{'Price': 37960.0, 'Qty': 92.0}","{'Price': 37910.0, 'Qty': 57.0, 'Sign': '0101'}","{'Price': 37905.0, 'Qty': 74.0}","{'Price': 37900.0, 'Qty': 104.0}","{'Price': 37895.0, 'Qty': 106.0}","{'Price': 37890.0, 'Qty': 109.0}","{'Price': 37885.0, 'Qty': 121.0}","{'Price': 37880.0, 'Qty': 270.0}","{'Price': 37875.0, 'Qty': 107.0}","{'Price': 37870.0, 'Qty': 117.0}","{'Price': 37865.0, 'Qty': 134.0}"
37730.0,2,大阪日通し,310302.0,2024-07-25T22:08:00+09:00,37602.3625,1166808827500.0,23.0,37915.0,101,48.0,37910.0,101,169090019,日経225mini 24/09,37915.0,2024-07-25T22:08:00+09:00,58,1,37915.0,37730.0,2024-07-25T00:00:00+09:00,185.0,0.49,37680.0,2024-07-25T16:30:01+09:00,37945.0,2024-07-25T22:06:42+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37915.0, 'Qty': 23.0, 'Sign': '0101'}","{'Price': 37920.0, 'Qty': 73.0}","{'Price': 37925.0, 'Qty': 105.0}","{'Price': 37930.0, 'Qty': 121.0}","{'Price': 37935.0, 'Qty': 147.0}","{'Price': 37940.0, 'Qty': 156.0}","{'Price': 37945.0, 'Qty': 124.0}","{'Price': 37950.0, 'Qty': 172.0}","{'Price': 37955.0, 'Qty': 224.0}","{'Price': 37960.0, 'Qty': 92.0}","{'Price': 37910.0, 'Qty': 48.0, 'Sign': '0101'}","{'Price': 37905.0, 'Qty': 74.0}","{'Price': 37900.0, 'Qty': 103.0}","{'Price': 37895.0, 'Qty': 106.0}","{'Price': 37890.0, 'Qty': 109.0}","{'Price': 37885.0, 'Qty': 121.0}","{'Price': 37880.0, 'Qty': 270.0}","{'Price': 37875.0, 'Qty': 107.0}","{'Price': 37870.0, 'Qty': 117.0}","{'Price': 37865.0, 'Qty': 135.0}"
37730.0,2,大阪日通し,310302.0,2024-07-25T22:08:00+09:00,37602.3625,1166808827500.0,19.0,37915.0,101,61.0,37910.0,101,169090019,日経225mini 24/09,37915.0,2024-07-25T22:08:00+09:00,58,1,37915.0,37730.0,2024-07-25T00:00:00+09:00,185.0,0.49,37680.0,2024-07-25T16:30:01+09:00,37945.0,2024-07-25T22:06:42+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37915.0, 'Qty': 19.0, 'Sign': '0101'}","{'Price': 37920.0, 'Qty': 73.0}","{'Price': 37925.0, 'Qty': 105.0}","{'Price': 37930.0, 'Qty': 121.0}","{'Price': 37935.0, 'Qty': 147.0}","{'Price': 37940.0, 'Qty': 156.0}","{'Price': 37945.0, 'Qty': 124.0}","{'Price': 37950.0, 'Qty': 172.0}","{'Price': 37955.0, 'Qty': 224.0}","{'Price': 37960.0, 'Qty': 92.0}","{'Price': 37910.0, 'Qty': 61.0, 'Sign': '0101'}","{'Price': 37905.0, 'Qty': 74.0}","{'Price': 37900.0, 'Qty': 103.0}","{'Price': 37895.0, 'Qty': 105.0}","{'Price': 37890.0, 'Qty': 109.0}","{'Price': 37885.0, 'Qty': 121.0}","{'Price': 37880.0, 'Qty': 270.0}","{'Price': 37875.0, 'Qty': 107.0}","{'Price': 37870.0, 'Qty': 117.0}","{'Price': 37865.0, 'Qty': 135.0}"
37730.0,2,大阪日通し,310315.0,2024-07-25T22:08:01+09:00,37602.3756,1166858117000.0,19.0,37915.0,101,61.0,37910.0,101,169090019,日経225mini 24/09,37915.0,2024-07-25T22:08:01+09:00,58,1,37915.0,37730.0,2024-07-25T00:00:00+09:00,185.0,0.49,37680.0,2024-07-25T16:30:01+09:00,37945.0,2024-07-25T22:06:42+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37915.0, 'Qty': 19.0, 'Sign': '0101'}","{'Price': 37920.0, 'Qty': 73.0}","{'Price': 37925.0, 'Qty': 105.0}","{'Price': 37930.0, 'Qty': 121.0}","{'Price': 37935.0, 'Qty': 147.0}","{'Price': 37940.0, 'Qty': 156.0}","{'Price': 37945.0, 'Qty': 124.0}","{'Price': 37950.0, 'Qty': 172.0}","{'Price': 37955.0, 'Qty': 224.0}","{'Price': 37960.0, 'Qty': 92.0}","{'Price': 37910.0, 'Qty': 62.0, 'Sign': '0101'}","{'Price': 37905.0, 'Qty': 74.0}","{'Price': 37900.0, 'Qty': 102.0}","{'Price': 37895.0, 'Qty': 106.0}","{'Price': 37890.0, 'Qty': 109.0}","{'Price': 37885.0, 'Qty': 121.0}","{'Price': 37880.0, 'Qty': 269.0}","{'Price': 37875.0, 'Qty': 107.0}","{'Price': 37870.0, 'Qty': 117.0}","{'Price': 37865.0, 'Qty': 135.0}"
37730.0,2,大阪日通し,310315.0,2024-07-25T22:08:01+09:00,37602.3756,1166858117000.0,72.0,37920.0,101,64.0,37910.0,101,169090019,日経225mini 24/09,37915.0,2024-07-25T22:08:01+09:00,58,1,37915.0,37730.0,2024-07-25T00:00:00+09:00,185.0,0.49,37680.0,2024-07-25T16:30:01+09:00,37945.0,2024-07-25T22:06:42+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37920.0, 'Qty': 72.0, 'Sign': '0101'}","{'Price': 37925.0, 'Qty': 105.0}","{'Price': 37930.0, 'Qty': 120.0}","{'Price': 37935.0, 'Qty': 147.0}","{'Price': 37940.0, 'Qty': 137.0}","{'Price': 37945.0, 'Qty': 124.0}","{'Price': 37950.0, 'Qty': 172.0}","{'Price': 37955.0, 'Qty': 224.0}","{'Price': 37960.0, 'Qty': 92.0}","{'Price': 37965.0, 'Qty': 88.0}","{'Price': 37910.0, 'Qty': 64.0, 'Sign': '0101'}","{'Price': 37905.0, 'Qty': 75.0}","{'Price': 37900.0, 'Qty': 102.0}","{'Price': 37895.0, 'Qty': 106.0}","{'Price': 37890.0, 'Qty': 109.0}","{'Price': 37885.0, 'Qty': 121.0}","{'Price': 37880.0, 'Qty': 269.0}","{'Price': 37875.0, 'Qty': 107.0}","{'Price': 37870.0, 'Qty': 117.0}","{'Price': 37865.0, 'Qty': 135.0}"
